,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devearl Ramsey,36,5,10,.500,4,8,.500,1,2,.500,2,2,1.000,0,6,6,3,4,0,1,1,13
1,Jaquori McLaughlin,34,6,12,.500,2,4,.500,4,8,.500,0,0,,0,2,2,7,2,0,4,3,16
2,Ar'Mond Davis,32,2,9,.222,2,5,.400,0,4,.000,2,2,1.000,1,6,7,1,0,0,1,0,6
3,Amadou Sow,21,5,6,.833,5,6,.833,0,0,,6,7,.857,1,3,4,1,0,1,4,4,16
4,Jarriesse Blackmon,14,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,1,1,0,1,1,4
5,Max Heidegger,30,5,9,.556,3,6,.500,2,3,.667,7,9,.778,1,1,2,2,0,0,1,3,19
6,Sekou Toure,14,1,3,.333,0,2,.000,1,1,1.000,2,3,.667,1,5,6,1,0,1,1,2,5
7,Robinson Idehen,10,0,1,.000,0,1,.000,0,0,,0,2,.000,2,2,4,0,0,2,0,1,0
8,Ami Lakoju,7,1,1,1.000,1,1,1.000,0,0,,1,2,.500,2,2,4,0,1,0,1,1,3
9,Jay Nagle,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
