,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damari Milstead,26,4,9,.444,4,6,.667,0,3,.000,3,5,.600,0,3,3,2,2,0,4,1,11
1,Trey Drechsel,24,4,6,.667,4,6,.667,0,0,,3,5,.600,1,5,6,4,1,0,0,1,11
2,Oscar Frayer,21,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,1,1,2,1,1,1,1,8
3,Michael Finke,19,2,6,.333,2,4,.500,0,2,.000,0,0,,1,6,7,2,0,0,1,1,4
4,Alessandro Lever,17,2,6,.333,2,4,.500,0,2,.000,3,6,.500,0,1,1,1,0,0,5,3,7
5,Carlos Johnson,27,5,9,.556,5,8,.625,0,1,.000,2,4,.500,4,2,6,4,2,0,2,0,12
6,Tim Finke,24,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,0,3,3,2,1,0,0,1,10
7,Roberts Blumbergs,21,4,6,.667,3,4,.750,1,2,.500,1,1,1.000,0,4,4,2,3,0,1,1,10
8,Gerard Martin,15,2,2,1.000,0,0,,2,2,1.000,1,2,.500,1,2,3,1,0,0,2,4,7
9,Raef Gerdes,6,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
