,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paris Austin,37,5,12,.417,5,11,.455,0,1,.000,3,6,.500,0,4,4,5,3,0,1,2,13
1,Justice Sueing,33,3,10,.300,2,6,.333,1,4,.250,4,4,1.000,1,5,6,0,2,1,2,2,11
2,Andre Kelly,31,5,7,.714,5,7,.714,0,0,,3,4,.750,0,4,4,0,2,0,0,2,13
3,Matt Bradley,23,6,8,.750,5,5,1.000,1,3,.333,5,5,1.000,0,2,2,0,1,0,2,5,18
4,Darius McNeill,17,2,5,.400,2,3,.667,0,2,.000,1,2,.500,1,0,1,1,1,0,1,4,5
5,Juhwan Harris-Dyson,30,6,7,.857,6,7,.857,0,0,,0,0,,0,3,3,1,4,0,1,3,12
6,Jacobi Gordon,12,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,1,0,1,0,0,0,2,2,3
7,Connor Vanover,9,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
8,Roman Davis,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Jules Erving,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jacob Orender,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,David Serge,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
