,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sam Merrill,33,12,18,.667,7,11,.636,5,7,.714,8,8,1.000,0,4,4,3,2,1,5,2,37
1,Brock Miller,20,2,7,.286,1,1,1.000,1,6,.167,0,0,,0,3,3,2,0,0,1,0,5
2,Neemias Queta,18,1,2,.500,1,2,.500,0,0,,3,4,.750,1,4,5,0,0,1,2,4,5
3,Quinn Taylor,14,2,3,.667,1,2,.500,1,1,1.000,3,4,.750,2,4,6,1,0,0,0,4,8
4,Crew Ainge,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2
5,Diogo Brito,24,2,2,1.000,0,0,,2,2,1.000,0,0,,1,7,8,4,2,0,1,1,6
6,Dwayne Brown Jr.,19,6,11,.545,6,9,.667,0,2,.000,3,3,1.000,2,2,4,0,0,0,1,4,15
7,John Knight III,16,2,6,.333,2,6,.333,0,0,,1,1,1.000,1,2,3,2,0,0,0,1,5
8,Tauriawn Knight,14,3,8,.375,3,6,.500,0,2,.000,0,0,,0,1,1,0,1,0,1,2,6
9,Ben Fakira,14,2,5,.400,1,3,.333,1,2,.500,0,0,,3,0,3,1,0,1,1,4,5
10,Justin Bean,9,1,2,.500,1,2,.500,0,0,,3,4,.750,4,4,8,0,0,0,0,3,5
11,Abel Porter,9,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,0,0,2,0,0,0,3,2
