,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Julian Batts,29,3,7,.429,2,2,1.000,1,5,.200,1,1,1.000,1,3,4,0,2,0,2,2,8
1,Jashaun Agosto,23,3,9,.333,2,4,.500,1,5,.200,0,0,,0,3,3,1,0,0,3,2,7
2,Raiquan Clark,22,2,5,.400,1,4,.250,1,1,1.000,3,5,.600,1,0,1,1,0,0,4,3,8
3,Julius Van Sauers,22,0,0,,0,0,,0,0,,0,0,,2,1,3,1,0,0,1,2,0
4,Ty Flowers,19,1,6,.167,1,2,.500,0,4,.000,0,0,,0,3,3,0,1,1,3,1,2
5,Eral Penn,18,1,2,.500,1,2,.500,0,0,,5,7,.714,2,3,5,1,1,0,0,1,7
6,Shyheim Hicks,15,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,1,0,0,1,2,3
7,Ousmane Ndim,13,0,2,.000,0,2,.000,0,0,,0,1,.000,1,3,4,0,0,1,1,3,0
8,Craig Owens Jr.,12,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,1,0,1,2,1,0,1,2,10
9,Ashtyn Bradley,11,2,8,.250,0,2,.000,2,6,.333,0,0,,1,0,1,0,0,0,0,1,6
10,Ganlandou Cisse,8,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,3,1,0,0,2
11,Raul Frias,8,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,0,0,0,0,0,0
