,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Grandison,35,4,9,.444,2,5,.400,2,4,.500,0,0,,0,0,0,4,3,0,3,1,10
1,Austin Butler,33,4,8,.500,2,6,.333,2,2,1.000,2,2,1.000,0,5,5,3,0,0,3,4,12
2,Jehyve Floyd,28,8,12,.667,8,12,.667,0,0,,1,6,.167,5,3,8,2,0,1,1,3,17
3,Caleb Green,28,3,9,.333,3,7,.429,0,2,.000,0,0,,0,4,4,1,1,0,2,1,6
4,Matt Zignorski,12,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,2
5,Kyle Copeland,21,3,6,.500,2,2,1.000,1,4,.250,0,0,,0,2,2,0,2,0,1,2,7
6,Patrick Benzan,18,3,6,.500,3,6,.500,0,0,,1,2,.500,0,1,1,2,1,0,1,1,7
7,Matt Faw,12,2,4,.500,1,2,.500,1,2,.500,1,2,.500,1,2,3,1,1,1,1,1,6
8,Clayton Le Sann,12,0,2,.000,0,0,,0,2,.000,0,0,,1,2,3,0,0,0,0,1,0
9,Marlon Hargis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
