,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hunter Schenkel,29,5,9,.556,3,4,.750,2,5,.400,4,5,.800,0,4,4,1,1,0,4,4,16
1,Justin Rivera,24,3,10,.300,2,8,.250,1,2,.500,0,0,,1,1,2,0,0,0,2,1,7
2,Glen O'Loughlin,21,3,5,.600,3,4,.750,0,1,.000,2,5,.400,2,1,3,1,0,1,1,3,8
3,Elijah Harris,21,1,6,.167,1,5,.200,0,1,.000,1,2,.500,1,0,1,4,2,0,5,0,3
4,Anthony Sylvester Jr.,11,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0
5,Anthony Turnbow,24,1,5,.200,0,1,.000,1,4,.250,4,4,1.000,0,2,2,0,0,0,0,3,7
6,Malcolm Hansford-Whyte,13,0,1,.000,0,0,,0,1,.000,5,6,.833,1,1,2,1,1,0,3,3,5
7,Wesley Kra,12,1,2,.500,1,2,.500,0,0,,1,4,.250,0,0,0,0,0,0,0,1,3
8,Kadeer Cleaves,11,2,6,.333,2,6,.333,0,0,,1,2,.500,0,2,2,0,2,0,0,0,5
9,Dante Pulido,10,0,0,,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,2,1
10,Brendan O'Leary,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
11,Elijah Robinson,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Nyle Salley Jr.,5,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,1,0,0,2,1,1
13,Kyle Felix,3,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1
