,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Sellers,37,4,10,.400,2,3,.667,2,7,.286,1,2,.500,3,1,4,2,2,0,1,4,11
1,Zaquavian Smith,36,8,17,.471,3,6,.500,5,11,.455,0,0,,0,1,1,3,2,1,0,3,21
2,Jaquan Dotson,35,6,10,.600,3,4,.750,3,6,.500,2,4,.500,3,12,15,4,0,0,1,3,17
3,Jahlin Smith,19,2,7,.286,1,2,.500,1,5,.200,0,0,,3,0,3,0,2,0,1,3,5
4,John Grant Jr.,10,1,5,.200,0,1,.000,1,4,.250,0,0,,2,0,2,0,0,0,1,0,3
5,Romani Hansen,18,3,4,.750,2,2,1.000,1,2,.500,4,5,.800,0,3,3,2,1,0,1,2,11
6,Tyrell Harper,18,1,1,1.000,1,1,1.000,0,0,,4,5,.800,1,3,4,1,0,0,3,1,6
7,Collins Joseph,12,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,1,0,0,1,1,0
8,Adam Saeed,6,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2
9,Joseph Boykin,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
10,Andrew Okorodudu,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,0,0
11,Chris Dubose,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
