,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kennedy Jones,34,5,18,.278,5,16,.313,0,2,.000,2,2,1.000,2,1,3,0,0,0,1,3,12
1,Jashun Petite,28,1,6,.167,0,4,.000,1,2,.500,0,1,.000,1,1,2,1,0,0,4,0,3
2,Jordan Williams,27,4,10,.400,2,3,.667,2,7,.286,2,2,1.000,0,0,0,4,1,0,1,1,12
3,Teeshawn Garrett,21,2,3,.667,2,2,1.000,0,1,.000,4,6,.667,0,2,2,1,2,0,0,1,8
4,Gentry Daegan,17,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,1,0,4,1,0
5,Sheldon Hodges,31,2,4,.500,1,2,.500,1,2,.500,0,2,.000,2,4,6,3,1,0,5,3,5
6,Bryce Morgan,17,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0
7,Tra Mallard,13,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,0,0,0,0,0,2,0,5
8,Jacoree Evans,6,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,0,2,2
9,Brandon Harris,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Christian Martinez,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
11,Darian Phillips,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
