,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ty Jerome,34,5,10,.500,2,5,.400,3,5,.600,0,0,,0,3,3,5,2,0,0,0,13
1,Devon Hall,34,5,13,.385,3,6,.500,2,7,.286,0,0,,2,5,7,4,2,0,0,0,12
2,Kyle Guy,30,5,10,.500,2,4,.500,3,6,.500,0,0,,0,7,7,3,1,0,2,0,13
3,Isaiah Wilkins,24,1,6,.167,1,5,.200,0,1,.000,0,0,,1,5,6,1,3,2,0,4,2
4,Jack Salt,17,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,2,1,4,6
5,De'Andre Hunter,24,5,8,.625,3,4,.750,2,4,.500,2,3,.667,1,3,4,1,0,0,0,2,14
6,Nigel Johnson,15,2,4,.500,1,3,.333,1,1,1.000,1,2,.500,0,0,0,2,0,0,2,1,6
7,Mamadi Diakite,11,4,5,.800,4,5,.800,0,0,,1,2,.500,0,2,2,1,1,0,0,4,9
8,Jay Huff,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Marco Anthony,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Justice Bartley,2,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3
11,Austin Katstra,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Trevon Gross Jr.,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
