,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shawn Williams,34,6,13,.462,0,2,.000,6,11,.545,0,0,,0,2,2,1,1,2,2,2,18
1,Isaac Fleming,34,6,11,.545,5,9,.556,1,2,.500,0,1,.000,3,4,7,7,4,0,1,2,13
2,Addison Hill,32,0,1,.000,0,0,,0,1,.000,0,0,,1,5,6,2,0,0,1,2,0
3,Jayden Gardner,28,9,14,.643,9,14,.643,0,0,,9,12,.750,4,9,13,4,2,1,4,2,27
4,Justice Obasohan,23,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,1,0,1,1,1,4
5,Seth LeDay,23,4,10,.400,4,10,.400,0,0,,5,8,.625,6,1,7,1,0,1,4,2,13
6,Tae Hardy,13,0,2,.000,0,0,,0,2,.000,0,0,,0,3,3,0,0,0,1,3,0
7,Tyler Foster,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
8,Dimitrije Spasojevic,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,2,0
9,Deshaun Wade,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
10,John Whitley,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
