,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Summerville,27,2,11,.182,2,7,.286,0,4,.000,2,4,.500,1,1,2,1,2,0,2,3,6
1,Montreal Nabors,23,6,10,.600,5,7,.714,1,3,.333,0,0,,1,2,3,1,0,0,3,3,13
2,Eddie Galloway,18,2,7,.286,1,5,.200,1,2,.500,1,4,.250,0,6,6,0,0,1,2,5,6
3,Jalon Cambridge,16,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,2,1,0,4,1,0
4,Abdul Akinola,7,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0
5,Dozier Thomas,27,2,6,.333,1,2,.500,1,4,.250,2,2,1.000,1,4,5,3,2,1,4,1,7
6,Carlos Sandifer,22,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,0,0,3,0,0,0,2,7
7,Jarique Collier,22,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,3,0
8,David Patton II,18,1,5,.200,1,3,.333,0,2,.000,0,0,,1,0,1,1,0,1,2,2,2
9,Anthony Hassell,12,2,8,.250,2,6,.333,0,2,.000,0,0,,1,3,4,0,1,0,1,3,4
10,Nkosi King,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0
11,Ishamell Dukes,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
