,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Seth Dugan,36,8,17,.471,8,16,.500,0,1,.000,4,6,.667,6,14,20,1,0,1,4,1,20
1,Patrick Emilien,26,0,2,.000,0,0,,0,2,.000,0,2,.000,2,7,9,2,0,0,1,1,0
2,Michael Flowers,24,3,8,.375,2,5,.400,1,3,.333,4,5,.800,0,2,2,1,1,0,6,3,11
3,Josh Davis,18,2,5,.400,1,4,.250,1,1,1.000,0,0,,4,1,5,0,0,0,5,4,5
4,William Boyer-Richard,15,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,1,0,0,1,2,3
5,Adrian Martin,22,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,1,0,0,0,1,8
6,DJ Houston,22,1,3,.333,1,2,.500,0,1,.000,2,6,.333,1,1,2,1,1,1,2,3,4
7,Kawanise Wilkins,19,1,9,.111,1,6,.167,0,3,.000,0,0,,1,3,4,1,0,1,1,3,2
8,Jared Printy,14,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5
9,Adida Ikongshul,4,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,0,0
