,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nike Sibande,31,9,20,.450,5,8,.625,4,12,.333,2,2,1.000,1,2,3,2,1,0,0,3,24
1,Dalonte Brown,29,6,14,.429,4,8,.500,2,6,.333,2,3,.667,0,3,3,0,3,0,0,0,16
2,Darrian Ringo,26,3,6,.500,1,2,.500,2,4,.500,2,2,1.000,1,1,2,3,1,0,1,3,10
3,Jalen Adaway,25,1,3,.333,0,1,.000,1,2,.500,0,0,,0,4,4,1,0,0,1,1,3
4,Bam Bowman,15,1,5,.200,0,3,.000,1,2,.500,0,0,,1,0,1,0,0,0,1,5,3
5,Mekhi Lairy,22,3,8,.375,1,3,.333,2,5,.400,0,0,,1,1,2,1,3,0,1,0,8
6,Abdoulaye Harouna,16,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2
7,Aleks Abrams,15,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,3,0
8,Milos Jovic,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0
9,Precious Ayah,7,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,0,2,2
10,Elijah McNamara,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
