,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,McKinley Wright IV,32,6,12,.500,6,11,.545,0,1,.000,0,3,.000,1,7,8,3,0,0,3,2,12
1,Tyler Bey,30,4,7,.571,3,5,.600,1,2,.500,5,6,.833,3,8,11,0,2,5,2,2,14
2,D'Shawn Schwartz,29,0,7,.000,0,4,.000,0,3,.000,3,4,.750,2,4,6,1,0,0,0,1,3
3,Lucas Siewert,20,4,7,.571,2,3,.667,2,4,.500,4,4,1.000,3,4,7,0,0,1,0,4,14
4,Shane Gatling,11,2,5,.400,2,3,.667,0,2,.000,1,2,.500,0,2,2,1,0,0,3,2,5
5,Deleon Brown,25,2,8,.250,1,4,.250,1,4,.250,3,6,.500,0,0,0,1,1,0,1,2,8
6,Evan Battey,20,4,6,.667,3,5,.600,1,1,1.000,1,2,.500,3,6,9,0,0,0,1,0,10
7,Namon Wright,15,2,4,.500,2,2,1.000,0,2,.000,4,5,.800,0,2,2,2,1,0,0,1,8
8,Daylen Kountz,9,1,5,.200,1,5,.200,0,0,,0,0,,0,1,1,1,1,0,1,1,2
9,Alexander Strating,9,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,2,3,2
