,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Reed Timmer,31,3,11,.273,2,6,.333,1,5,.200,3,4,.750,0,5,5,3,0,0,2,3,10
1,Ore Arogundade,29,1,3,.333,1,2,.500,0,1,.000,0,0,,2,2,4,1,1,0,0,0,2
2,C.J. Rivers,27,0,1,.000,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,2,0,0
3,Nick McGlynn,21,5,8,.625,4,6,.667,1,2,.500,1,1,1.000,0,1,1,1,1,3,2,3,12
4,De'Antae McMurray,17,2,6,.333,2,4,.500,0,2,.000,1,2,.500,0,4,4,0,0,0,2,4,5
5,Graham Woodward,28,6,11,.545,4,5,.800,2,6,.333,0,1,.000,0,0,0,2,0,0,2,0,14
6,Casey Schlatter,18,2,5,.400,2,4,.500,0,1,.000,2,4,.500,1,5,6,0,0,0,2,2,6
7,Noah Thomas,16,2,4,.500,2,2,1.000,0,2,.000,0,0,,0,0,0,1,0,0,2,1,4
8,Jalen Gibbs,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2
9,Kory Kuenstling,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
