,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shyquan Gibbs,38,3,8,.375,3,7,.429,0,1,.000,4,5,.800,0,1,1,3,0,0,0,3,10
1,Reilly Walsh,34,6,9,.667,1,3,.333,5,6,.833,4,4,1.000,1,3,4,1,2,1,1,5,21
2,San Antonio Brinson,33,5,11,.455,4,6,.667,1,5,.200,3,7,.429,2,2,4,0,2,1,0,1,14
3,Zach Cooks,32,7,12,.583,3,7,.429,4,5,.800,1,2,.500,0,4,4,3,1,0,1,3,19
4,Mohamed Bendary,31,2,4,.500,2,4,.500,0,0,,1,3,.333,2,4,6,4,0,0,3,3,5
5,Diandre Wilson,18,1,4,.250,0,2,.000,1,2,.500,5,6,.833,0,0,0,0,0,0,0,0,8
6,Shawndale Jones,11,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,2,2
7,Souleymane Diakite,10,0,1,.000,0,1,.000,0,0,,0,0,,2,1,3,2,0,1,1,3,0
8,Diego Willis,8,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Donovan Greer,7,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,1,2
10,Kjell de Graaf,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
