,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taveion Hollingsworth,38,8,17,.471,5,10,.500,3,7,.429,2,3,.667,0,5,5,1,2,0,5,2,21
1,Josh Anderson,38,5,11,.455,4,8,.500,1,3,.333,6,7,.857,2,2,4,2,2,1,3,2,17
2,Lamonte Bearden,33,4,10,.400,0,5,.000,4,5,.800,1,2,.500,1,0,1,4,2,0,2,3,13
3,Charles Bassey,31,3,4,.750,3,4,.750,0,0,,3,4,.750,3,4,7,0,1,4,1,1,9
4,Jared Savage,31,3,8,.375,0,1,.000,3,7,.429,0,0,,0,3,3,0,0,1,1,1,9
5,Jake Ohmer,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,0,1,2,2
6,Moustapha Diagne,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Tolu Smith,7,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,4
8,Dalano Banton,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Marek Nelson,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
