,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Nick Weatherspoon,29,6,10,.600,4,7,.571,2,3,.667,3,4,.750,0,4,4,3,0,0,2,1,17
1,Reggie Perry,28,7,8,.875,6,6,1.000,1,2,.500,1,1,1.000,4,7,11,2,1,1,2,1,16
2,Lamar Peters,27,6,9,.667,1,1,1.000,5,8,.625,0,0,,0,3,3,7,0,0,5,2,17
3,Quinndary Weatherspoon,27,5,9,.556,5,6,.833,0,3,.000,4,5,.800,0,2,2,3,3,0,0,2,14
4,Aric Holman,23,2,5,.400,1,3,.333,1,2,.500,1,2,.500,2,4,6,2,1,0,1,1,6
5,Tyson Carter,23,3,6,.500,1,1,1.000,2,5,.400,2,2,1.000,0,1,1,2,0,0,2,1,10
6,Robert Woodard II,19,3,4,.750,3,4,.750,0,0,,0,0,,0,6,6,5,0,0,0,1,6
7,KeyShawn Feazell,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,4,4,2
8,E.J. Datcher,5,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
9,T.J. Gray,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
10,Mitchell Storm,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
11,Tate Clayton,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
