,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Hall,36,8,12,.667,6,8,.750,2,4,.500,0,2,.000,2,9,11,0,1,0,3,1,18
1,K.J. Riley,35,3,11,.273,3,9,.333,0,2,.000,13,18,.722,1,2,3,6,2,1,0,4,19
2,Marty Hill,35,3,9,.333,0,2,.000,3,7,.429,0,2,.000,0,3,3,1,0,1,0,4,9
3,Shea Feehan,28,2,7,.286,1,2,.500,1,5,.200,3,3,1.000,2,3,5,3,2,0,2,2,8
4,Noah Frederking,21,3,8,.375,0,0,,3,8,.375,0,0,,0,2,2,2,1,0,0,0,9
5,Evan Kuhlman,12,1,2,.500,0,0,,1,2,.500,0,0,,1,5,6,0,0,0,1,3,3
6,Jawaun Newton,12,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3
7,Shamar Givance,8,0,1,.000,0,0,,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1
8,Dainius Chatkevicius,8,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
9,Devan Straub,5,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0
