,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Evan Leonard,28,2,8,.250,2,4,.500,0,4,.000,1,2,.500,0,2,2,2,1,0,4,2,5
1,John Edgar Jr.,26,3,9,.333,2,4,.500,1,5,.200,0,0,,1,6,7,2,0,0,5,3,7
2,Jonathan Galloway,26,0,3,.000,0,3,.000,0,0,,4,4,1.000,3,6,9,1,0,3,0,1,4
3,Eyassu Worku,24,1,7,.143,1,6,.167,0,1,.000,2,2,1.000,0,2,2,2,0,0,2,0,4
4,Tommy Rutherford,20,2,5,.400,2,5,.400,0,0,,1,2,.500,0,5,5,0,0,1,2,3,5
5,Brad Greene,20,4,7,.571,4,7,.571,0,0,,1,2,.500,2,2,4,0,0,1,1,2,9
6,Justin Wertner,18,2,7,.286,0,2,.000,2,5,.400,0,0,,1,1,2,1,1,0,1,1,6
7,Max Hazzard,15,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,1,1,2
8,Elston Jones,11,1,1,1.000,1,1,1.000,0,0,,0,1,.000,4,0,4,0,0,1,0,3,2
9,Darrian Traylor,7,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,1,1,0,0,0,1,1,5
10,Riley Welch,5,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,2,0
