,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Loren Cristian Jackson,34,1,6,.167,0,2,.000,1,4,.250,6,9,.667,0,1,1,5,0,0,2,2,9
1,Channel Banks,32,1,5,.200,0,1,.000,1,4,.250,0,0,,0,2,2,0,0,0,2,1,3
2,Deng Riak,27,4,8,.500,4,8,.500,0,0,,2,2,1.000,2,2,4,1,0,3,2,1,10
3,Jimond Ivey,27,2,9,.222,1,4,.250,1,5,.200,2,4,.500,3,3,6,3,0,0,0,5,7
4,Tyler Cheese,21,2,5,.400,2,5,.400,0,0,,1,2,.500,0,0,0,0,1,0,1,0,5
5,Daniel Utomi,32,7,15,.467,1,6,.167,6,9,.667,2,2,1.000,3,6,9,1,1,0,1,2,22
6,Jaden Sayles,14,0,0,,0,0,,0,0,,2,2,1.000,1,4,5,0,0,0,0,1,2
7,Jeremy Roscoe,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,2,0,0,1,0,3
8,Scott Walter,1,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0
9,Marquelle McIntyre,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,LePear Toles,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jake Fischer,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Emmanuel Olojakpoke,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
