,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Akinjo,34,1,10,.100,1,10,.100,0,0,,6,8,.750,0,7,7,8,1,0,1,2,8
1,Mac McClung,33,7,11,.636,3,5,.600,4,6,.667,6,7,.857,1,3,4,1,1,0,3,1,24
2,Jessie Govan,33,4,8,.500,1,4,.250,3,4,.750,3,4,.750,0,9,9,0,0,1,1,4,14
3,Jamorko Pickett,23,1,6,.167,1,4,.250,0,2,.000,0,0,,1,1,2,0,2,1,4,4,2
4,Josh LeBlanc,19,2,3,.667,1,2,.500,1,1,1.000,0,0,,3,1,4,1,1,1,1,3,5
5,Kaleb Johnson,20,5,6,.833,4,5,.800,1,1,1.000,1,1,1.000,0,1,1,0,2,0,0,0,12
6,Jagan Mosely,12,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0
7,Greg Malinowski,11,0,2,.000,0,2,.000,0,0,,1,2,.500,1,2,3,1,0,0,1,0,1
8,Jahvon Blair,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
9,Trey Mourning,5,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,4,2
10,Grayson Carter,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
