,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tajion Jones,37,7,15,.467,3,4,.750,4,11,.364,3,4,.750,0,1,1,0,1,1,2,0,21
1,Devon Baker,34,2,13,.154,2,13,.154,0,0,,1,4,.250,1,3,4,4,1,0,8,4,5
2,Jalen Seegars,27,0,2,.000,0,2,.000,0,0,,3,6,.500,0,2,2,2,1,0,1,2,3
3,Coty Jude,21,3,5,.600,1,2,.500,2,3,.667,0,0,,0,4,4,1,1,2,1,2,8
4,Jeremy Peck,18,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,3,0
5,Cress Worthy,21,1,6,.167,1,3,.333,0,3,.000,0,0,,0,4,4,1,0,0,3,3,2
6,Donovan Gilmore,20,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,4,5,2,1,1,1,4,8
7,Luke Lawson,12,0,3,.000,0,1,.000,0,2,.000,0,0,,0,0,0,1,0,1,1,1,0
8,Stephen Edoka,6,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,2,3,2
9,Deacon Heath,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
