,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Pickett,38,9,12,.750,7,9,.778,2,3,.667,7,9,.778,3,2,5,13,2,0,1,4,27
1,Evan Fisher,33,12,17,.706,12,17,.706,0,0,,1,3,.333,2,5,7,2,0,1,0,1,25
2,Kevin Degnan,32,3,6,.500,0,0,,3,6,.500,1,2,.500,3,5,8,1,0,2,1,5,10
3,Sloan Seymour,28,4,14,.286,1,1,1.000,3,13,.231,2,2,1.000,0,1,1,1,0,0,0,0,13
4,Manny Camper,21,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,1,0,0,4,1,3
5,Jimmy Ratliff,24,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0
6,Sammy Friday,12,3,5,.600,3,5,.600,0,0,,2,5,.400,0,0,0,0,0,0,3,4,8
7,Thomas Huerter Jr.,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
8,Georges Darwiche,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Braedon Bayer,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,1,0,0,0
