,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Pat Welch,37,4,7,.571,0,0,,4,7,.571,0,0,,1,1,2,4,2,0,0,2,12
1,Nevin Zink,36,8,10,.800,8,10,.800,0,0,,2,2,1.000,4,5,9,0,1,0,2,1,18
2,Malik Moore,20,1,7,.143,0,1,.000,1,6,.167,2,2,1.000,0,5,5,1,3,0,4,1,5
3,Deion Holmes,16,2,5,.400,0,1,.000,2,4,.500,0,0,,1,2,3,1,0,0,3,3,6
4,Jure Span,15,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,0,0,2,1,0,3,2,4
5,Dalvin White,25,3,7,.429,0,1,.000,3,6,.500,0,0,,0,1,1,3,0,0,2,2,9
6,Josh Aldrich,22,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,0,0,1,1,5,0
7,Bryson Mozone,16,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,0,0,0,3,3,0
8,Everette Hammond,9,1,6,.167,0,4,.000,1,2,.500,2,2,1.000,0,0,0,0,1,0,1,1,5
9,Brandon Martin,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Ross Ryan,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
