,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terrell Gomez,36,7,13,.538,1,5,.200,6,8,.750,4,5,.800,0,2,2,2,1,0,2,1,24
1,Lamine Diane,35,8,19,.421,8,19,.421,0,0,,4,9,.444,2,7,9,1,2,2,4,2,20
2,Darius Brown II,28,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,4,0,3,2,1,2
3,Rodney Henderson Jr.,24,1,8,.125,1,3,.333,0,5,.000,0,0,,0,3,3,1,1,1,0,2,2
4,Jared Pearre,9,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
5,Cameron Gottfried,29,3,5,.600,2,2,1.000,1,3,.333,0,0,,1,5,6,0,2,0,0,2,7
6,Michael Ou,15,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,2,4
7,Elijah Harkless,12,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,0,2,0
8,Alex Sokol,7,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Ron Artest III,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0
