,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Ravenel,40,1,14,.071,0,6,.000,1,8,.125,11,14,.786,1,1,2,3,1,0,2,4,14
1,Tracy Hector Jr.,23,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,1,1,0,1,0,4
2,MJ Randolph,19,3,7,.429,3,6,.500,0,1,.000,1,3,.333,4,1,5,2,1,0,2,4,7
3,DJ Jones,17,4,7,.571,4,6,.667,0,1,.000,1,3,.333,1,2,3,0,0,0,0,5,9
4,Kamron Reaves,10,2,5,.400,1,2,.500,1,3,.333,1,1,1.000,0,1,1,1,0,0,1,1,6
5,Rod Melton Jr.,27,4,9,.444,2,6,.333,2,3,.667,3,4,.750,3,1,4,3,4,1,2,3,13
6,Bryce Moragne,27,3,5,.600,3,5,.600,0,0,,0,0,,2,1,3,0,1,0,0,3,6
7,Richard Anderson,17,2,7,.286,0,1,.000,2,6,.333,3,4,.750,0,0,0,1,3,0,0,2,9
8,Nasir Core,16,1,2,.500,1,1,1.000,0,1,.000,5,6,.833,2,3,5,2,3,0,1,3,7
9,Gabriel Steele,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
