,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Childress,33,4,8,.500,4,5,.800,0,3,.000,6,8,.750,1,5,6,5,0,0,3,3,14
1,Chaundee Brown,33,4,11,.364,2,6,.333,2,5,.400,2,2,1.000,1,5,6,2,1,1,2,3,12
2,Jaylen Hoard,32,9,15,.600,9,14,.643,0,1,.000,5,6,.833,6,9,15,2,0,1,2,2,23
3,Ikenna Smart,15,3,3,1.000,3,3,1.000,0,0,,0,1,.000,2,3,5,0,1,1,0,2,6
4,Torry Johnson,12,0,1,.000,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,5,1
5,Isaiah Mucius,24,2,7,.286,2,6,.333,0,1,.000,0,0,,3,5,8,1,1,0,0,1,4
6,Sharone Wright Jr.,20,5,6,.833,5,5,1.000,0,1,.000,1,2,.500,0,1,1,1,0,0,2,1,11
7,Olivier Sarr,19,3,5,.600,3,5,.600,0,0,,1,1,1.000,0,3,3,0,0,0,0,0,7
8,Michael Wynn,8,1,4,.250,0,1,.000,1,3,.333,0,0,,0,3,3,1,0,1,0,0,3
9,Anthony Bilas,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Sunday Okeke,1,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Aaron Spivey,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Blake Buchanan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
