,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bol Bol,29,9,16,.563,8,13,.615,1,3,.333,4,6,.667,1,11,12,1,0,4,1,0,23
1,Payton Pritchard,28,4,8,.500,4,6,.667,0,2,.000,2,2,1.000,1,3,4,8,2,0,1,0,10
2,Paul White,24,4,6,.667,1,1,1.000,3,5,.600,0,0,,1,5,6,1,0,0,2,2,11
3,Kenny Wooten,24,2,4,.500,2,4,.500,0,0,,2,2,1.000,2,7,9,1,0,0,0,1,6
4,Ehab Amin,21,4,10,.400,1,2,.500,3,8,.375,2,2,1.000,0,3,3,2,1,0,0,1,13
5,Victor Bailey Jr.,22,2,6,.333,0,2,.000,2,4,.500,1,1,1.000,2,3,5,2,1,0,1,2,7
6,Abu Kigab,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,3,5,1,0,0,1,0,2
7,Francis Okoro,18,2,6,.333,2,6,.333,0,0,,0,3,.000,3,2,5,0,0,1,0,0,4
8,Will Richardson,12,2,2,1.000,1,1,1.000,1,1,1.000,0,1,.000,0,1,1,2,0,1,1,0,5
9,Luke Osborn,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Will Johnson,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
