,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,De'Riante Jenkins,32,4,9,.444,1,3,.333,3,6,.500,2,2,1.000,0,4,4,5,0,1,3,2,13
1,Marcus Santos-Silva,31,8,14,.571,8,14,.571,0,0,,10,14,.714,10,12,22,1,1,1,0,3,26
2,Issac Vann,25,3,9,.333,1,6,.167,2,3,.667,0,0,,0,1,1,2,2,1,2,3,8
3,Sean Mobley,19,1,2,.500,0,1,.000,1,1,1.000,0,2,.000,0,1,1,0,0,3,1,2,3
4,Marcus Evans,11,1,4,.250,1,3,.333,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2
5,Malik Crowfield,26,2,7,.286,2,3,.667,0,4,.000,0,1,.000,0,0,0,2,1,0,0,0,4
6,Mike'l Simms,19,2,5,.400,1,2,.500,1,3,.333,3,4,.750,1,0,1,0,0,1,2,1,8
7,Vince Williams,18,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,1,4,5,1,1,0,1,4,4
8,P.J. Byrd,10,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,2,0,0
9,Corey Douglas,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,3,0
10,Michael Gilmore,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
