,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Josh Delaney,41,8,13,.615,2,5,.400,6,8,.750,8,8,1.000,1,3,4,7,2,0,3,1,30
1,Marcus Harris,39,7,11,.636,4,8,.500,3,3,1.000,1,4,.250,0,3,3,4,0,0,3,2,18
2,Cameron Delaney,38,8,14,.571,3,3,1.000,5,11,.455,4,4,1.000,1,6,7,6,1,0,2,4,25
3,Albert Almanza,22,2,5,.400,0,2,.000,2,3,.667,0,0,,0,1,1,3,0,1,2,5,6
4,Kai Mitchell,18,1,3,.333,1,3,.333,0,0,,1,2,.500,0,2,2,2,3,0,1,5,3
5,Chad Bowie,30,5,7,.714,5,6,.833,0,1,.000,3,4,.750,0,6,6,3,1,1,3,2,13
6,Zach Nutall,24,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,5,5,2,0,1,2,2,7
7,Bubba Furlong,18,3,6,.500,3,6,.500,0,0,,2,3,.667,3,5,8,4,2,1,3,1,8
8,R.J. Smith,14,3,5,.600,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,5,7
9,ZaQwaun Matthews,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
10,Chidozie Ndu,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
