,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Von Julien,34,1,3,.333,1,2,.500,0,1,.000,0,0,,0,5,5,6,1,0,3,3,2
1,Marlain Veal,32,5,11,.455,2,6,.333,3,5,.600,9,11,.818,1,2,3,4,3,0,6,0,22
2,Brandon Gonzalez,32,3,6,.500,0,3,.000,3,3,1.000,2,2,1.000,1,2,3,1,1,1,1,0,11
3,Moses Greenwood,28,6,8,.750,6,7,.857,0,1,.000,4,4,1.000,2,3,5,3,0,0,3,4,16
4,Keith Charleston,26,5,8,.625,5,7,.714,0,1,.000,2,3,.667,1,6,7,0,0,0,0,2,12
5,Kajon Brown,16,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,2,0,0,1,1,2
6,Tyron Brewer,14,4,7,.571,4,6,.667,0,1,.000,1,2,.500,2,3,5,0,0,1,1,5,9
7,Pape Diop,9,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,0,0,0,0,0,2
8,Jeremiah Saunders,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0
9,Maxwell Starwood,4,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,3,0
