,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Elijah Cuffee,31,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,1,1,2,2,0,0,3,4
1,Lovell Cabbil Jr.,30,5,6,.833,3,3,1.000,2,3,.667,8,9,.889,0,5,5,2,0,1,2,0,20
2,Caleb Homesley,30,6,9,.667,3,3,1.000,3,6,.500,0,0,,0,9,9,1,0,1,2,1,15
3,Scottie James,23,3,8,.375,3,6,.500,0,2,.000,1,2,.500,2,4,6,0,0,0,4,1,7
4,Georgie Pacheco-Ortiz,21,2,5,.400,1,2,.500,1,3,.333,1,1,1.000,0,1,1,1,0,0,1,1,6
5,Darius McGhee,24,3,9,.333,3,4,.750,0,5,.000,0,0,,0,8,8,1,1,1,1,2,6
6,Keenan Gumbs,15,1,2,.500,1,1,1.000,0,1,.000,4,4,1.000,1,1,2,1,2,0,1,1,6
7,Myo Baxter-Bell,15,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,2,2,5,1,0,2,4,4
8,Keegan McDowell,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Brendan Newton,1,0,0,,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,1,3
10,Zach Farquhar,1,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1
