,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Buckland,33,4,8,.500,3,4,.750,1,4,.250,0,0,,1,6,7,1,3,0,1,1,9
1,Rob Marberry,31,10,17,.588,10,17,.588,0,0,,6,9,.667,3,5,8,4,0,2,0,1,26
2,Garrison Mathews,31,2,6,.333,1,1,1.000,1,5,.200,0,0,,1,7,8,1,0,0,1,1,5
3,Kenny Cooper,26,4,13,.308,2,8,.250,2,5,.400,0,0,,1,2,3,2,1,1,2,1,10
4,Eli Pepper,20,0,2,.000,0,1,.000,0,1,.000,0,0,,1,4,5,0,0,1,4,5,0
5,Nathan Moran,17,3,9,.333,1,4,.250,2,5,.400,2,2,1.000,1,1,2,1,1,0,3,2,10
6,Matt Rose,17,2,5,.400,1,1,1.000,1,4,.250,2,2,1.000,0,3,3,0,0,0,1,2,7
7,Ahsan Asadullah,9,3,6,.500,3,6,.500,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,7
8,Andrew Fleming,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
9,Greg Jones,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Jake Wolfe,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
11,Alex Jones,2,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
