,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Love,26,4,6,.667,1,2,.500,3,4,.750,0,0,,0,2,2,0,1,0,1,2,11
1,Laterrance Reed,24,0,9,.000,0,5,.000,0,4,.000,0,1,.000,1,2,3,1,1,0,3,0,0
2,C.J. Jones,22,2,6,.333,2,3,.667,0,3,.000,4,4,1.000,1,1,2,1,0,0,4,3,8
3,Ishmael Lane,22,0,11,.000,0,7,.000,0,4,.000,0,0,,1,5,6,0,2,2,2,4,0
4,Darian Dixon,12,0,1,.000,0,1,.000,0,0,,0,2,.000,0,3,3,0,0,0,0,2,0
5,Dalin Williams,24,2,5,.400,2,5,.400,0,0,,5,7,.714,4,2,6,2,1,2,0,1,9
6,Brandon Hutton,18,3,6,.500,2,4,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,3,3,8
7,John Norvel,17,1,3,.333,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2
8,Larry Owens,13,1,3,.333,1,3,.333,0,0,,3,4,.750,0,1,1,1,0,0,3,3,5
9,Malik Metoyer,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
10,Alex Comanita,6,0,0,,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1
11,Jacob Guest,6,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
12,Vonte Ott,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
