,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Frankie Ferrari,32,5,10,.500,3,6,.500,2,4,.500,2,2,1.000,1,3,4,3,4,0,2,4,14
1,Nate Renfro,23,5,13,.385,5,10,.500,0,3,.000,0,3,.000,2,3,5,1,1,0,1,1,10
2,Jordan Ratinho,23,0,6,.000,0,4,.000,0,2,.000,0,2,.000,1,2,3,1,0,0,0,2,0
3,Jimbo Lull,21,4,7,.571,4,7,.571,0,0,,0,0,,1,3,4,1,1,0,1,3,8
4,Charles Minlend,20,6,14,.429,4,10,.400,2,4,.500,0,0,,1,1,2,1,0,1,1,3,14
5,Jamaree Bouyea,24,1,4,.250,1,4,.250,0,0,,2,3,.667,0,1,1,0,0,0,1,1,4
6,Matt McCarthy,17,2,7,.286,2,7,.286,0,0,,1,2,.500,2,4,6,1,0,0,3,2,5
7,Taavi Jurkatamm,15,0,0,,0,0,,0,0,,0,0,,1,1,2,1,1,1,0,2,0
8,Remu Raitanen,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
9,Dzmitry Ryuny,8,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
10,Trevante Anderson,6,3,4,.750,2,2,1.000,1,2,.500,0,0,,0,1,1,0,0,0,1,0,7
