,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tarkus Ferguson,34,1,8,.125,0,2,.000,1,6,.167,0,1,.000,0,2,2,2,0,0,6,1,3
1,Marcus Ottey,31,10,14,.714,9,13,.692,1,1,1.000,1,3,.333,0,1,1,1,1,0,5,4,22
2,Godwin Boahen,28,6,12,.500,3,4,.750,3,8,.375,0,0,,1,4,5,0,1,0,3,5,15
3,Jordan Blount,27,9,12,.750,9,12,.750,0,0,,2,2,1.000,1,5,6,2,2,0,4,4,20
4,Travell Washington,14,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1
5,Michael Diggins,32,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,7,7,0,1,0,2,3,6
6,Rob Howard,18,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,2,0,2,4,5
7,Jamie Ahale,9,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0
8,Jacob Wiley,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,5,0
9,Ralph Bissainthe,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
