,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Daniel Utomi,39,4,12,.333,2,3,.667,2,9,.222,3,4,.750,2,6,8,3,0,0,3,2,13
1,Loren Cristian Jackson,32,7,17,.412,2,5,.400,5,12,.417,6,8,.750,0,4,4,3,0,0,4,4,25
2,Jimond Ivey,31,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,0,3,3,3,1,0,4,2,4
3,Channel Banks,26,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,1,4,3
4,Deng Riak,21,1,4,.250,0,3,.000,1,1,1.000,0,0,,0,3,3,1,1,0,1,4,3
5,Tyler Cheese,28,5,11,.455,3,7,.429,2,4,.500,1,1,1.000,0,2,2,1,2,0,1,2,13
6,Emmanuel Olojakpoke,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,1,3,2
7,Jeremy Roscoe,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Jaden Sayles,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
9,Mark Kostelac,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
