,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Goanar Mar,37,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,0,0,0,3,4,2
1,Otis Livingston II,33,5,11,.455,5,11,.455,0,0,,2,3,.667,1,2,3,3,1,0,4,2,12
2,Justin Kier,32,6,13,.462,6,13,.462,0,0,,0,0,,1,7,8,2,3,1,3,2,12
3,Jarred Reuter,17,6,11,.545,6,11,.545,0,0,,3,3,1.000,3,1,4,1,0,0,2,3,15
4,Jaire Grayer,9,2,3,.667,1,1,1.000,1,2,.500,0,1,.000,1,2,3,0,1,0,1,3,5
5,Javon Greene,28,1,6,.167,1,3,.333,0,3,.000,7,8,.875,0,4,4,1,1,0,0,4,9
6,AJ Wilson,17,4,6,.667,4,6,.667,0,0,,0,0,,3,3,6,0,0,1,2,1,8
7,Ian Boyd,14,3,6,.500,2,5,.400,1,1,1.000,1,1,1.000,0,0,0,0,0,0,1,2,8
8,Greg Calixte,7,0,0,,0,0,,0,0,,0,0,,1,2,3,0,1,1,1,1,0
9,Jamal Hartwell II,6,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
