,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcquise Reed,37,9,16,.563,9,12,.750,0,4,.000,1,4,.250,0,3,3,2,3,0,3,0,19
1,David Skara,35,5,9,.556,4,6,.667,1,3,.333,2,2,1.000,0,8,8,4,0,0,0,0,13
2,Shelton Mitchell,33,3,7,.429,1,3,.333,2,4,.500,0,0,,0,5,5,2,1,0,3,0,8
3,Aamir Simms,31,5,9,.556,3,5,.600,2,4,.500,1,2,.500,3,2,5,3,0,2,1,1,13
4,Elijah Thomas,17,3,5,.600,3,5,.600,0,0,,1,2,.500,1,5,6,2,1,5,1,4,7
5,Clyde Trapp,18,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,2,1,0,0,2,3
6,Javan White,14,1,7,.143,1,7,.143,0,0,,0,0,,2,2,4,0,1,0,0,5,2
7,Hunter Tyson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
8,John Newman III,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
9,Trey Jemison,4,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,2,0
10,Parker Fox,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Lyles Davis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
