,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mason Riggins,23,1,2,.500,1,2,.500,0,0,,1,4,.250,3,4,7,2,1,3,1,1,3
1,Deishuan Booker,21,4,7,.571,4,6,.667,0,1,.000,11,12,.917,0,2,2,1,1,0,7,2,19
2,Temidayo Yussuf,17,4,7,.571,4,7,.571,0,0,,3,5,.600,2,6,8,1,3,1,5,3,11
3,Jordan Roberts,17,2,6,.333,2,5,.400,0,1,.000,0,2,.000,1,2,3,0,0,0,1,2,4
4,Bryan Alberts,10,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,0,0
5,K.J. Byers,19,3,5,.600,3,4,.750,0,1,.000,0,0,,1,7,8,1,1,1,4,1,6
6,Edon Maxhuni,17,4,7,.571,2,3,.667,2,4,.500,5,5,1.000,0,1,1,1,1,0,1,0,15
7,Ron Freeman,17,1,7,.143,1,4,.250,0,3,.000,1,2,.500,3,4,7,2,1,0,1,4,3
8,Drew Cobb,15,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,2,3,3,0,0,0,0,2
9,Jordan Griffin,14,4,9,.444,2,2,1.000,2,7,.286,2,3,.667,0,0,0,1,0,0,0,0,12
10,Demetrius Mims,10,1,5,.200,0,3,.000,1,2,.500,0,2,.000,1,2,3,0,0,1,0,2,3
11,Breamon Richard,10,0,0,,0,0,,0,0,,0,0,,0,0,0,0,3,0,0,2,0
12,Breyon Jackson,10,0,0,,0,0,,0,0,,0,2,.000,0,0,0,1,0,0,2,4,0
