,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Keandre Cook,37,4,11,.364,2,4,.500,2,7,.286,6,8,.750,3,7,10,1,4,1,4,3,16
1,Josh Webster,36,2,3,.667,1,2,.500,1,1,1.000,0,0,,1,1,2,5,0,1,3,2,5
2,Tulio Da Silva,33,3,13,.231,2,11,.182,1,2,.500,5,6,.833,2,4,6,0,0,1,1,1,12
3,Jarred Dixon,26,2,6,.333,1,3,.333,1,3,.333,2,2,1.000,1,3,4,1,0,0,0,2,7
4,Ryan Kreklow,23,1,6,.167,1,3,.333,0,3,.000,0,0,,0,0,0,3,1,0,1,2,2
5,Kabir Mohammed,28,3,6,.500,2,5,.400,1,1,1.000,0,1,.000,0,7,7,1,1,0,0,2,7
6,Jared Ridder,8,2,2,1.000,0,0,,2,2,1.000,0,0,,0,1,1,0,0,0,0,2,6
7,Darian Scott,7,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,1,3,0
8,Ross Owens,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jan Wojcik,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
