,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Bell,30,4,9,.444,2,2,1.000,2,7,.286,1,2,.500,0,6,6,1,1,0,1,2,11
1,Jalen Perry,29,4,10,.400,2,6,.333,2,4,.500,0,2,.000,0,1,1,0,1,0,2,1,10
2,Makhtar Gueye,28,2,5,.400,2,3,.667,0,2,.000,2,2,1.000,1,6,7,2,1,1,1,1,6
3,Lewis Sullivan,26,5,7,.714,5,6,.833,0,1,.000,2,2,1.000,2,4,6,2,1,0,3,3,12
4,Zack Bryant,23,3,9,.333,3,8,.375,0,1,.000,0,0,,0,1,1,1,0,1,2,1,6
5,Will Butler,23,4,6,.667,4,6,.667,0,0,,0,1,.000,2,3,5,2,0,0,1,2,8
6,Tavin Lovan,19,6,7,.857,6,6,1.000,0,1,.000,0,4,.000,3,4,7,3,2,0,1,0,12
7,Anderson McCoy,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2
8,Nolan Bertain,6,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Tamell Pearson,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
