,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jehyve Floyd,35,6,10,.600,6,9,.667,0,1,.000,1,3,.333,1,5,6,3,2,1,1,3,13
1,Caleb Green,34,3,8,.375,1,4,.250,2,4,.500,0,0,,1,0,1,1,1,0,1,2,8
2,Austin Butler,31,4,12,.333,4,8,.500,0,4,.000,3,6,.500,1,5,6,1,1,1,2,3,11
3,Jacob Grandison,31,3,9,.333,2,4,.500,1,5,.200,0,0,,0,2,2,0,0,1,1,3,7
4,Matt Faw,10,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,0,2,0,1,3,3
5,Patrick Benzan,29,2,6,.333,1,4,.250,1,2,.500,0,0,,1,2,3,3,1,0,1,3,5
6,Matt Zignorski,15,2,4,.500,0,1,.000,2,3,.667,0,0,,0,1,1,0,1,0,0,0,6
7,Kyle Copeland,7,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,1,2,0,0,1,2
8,Blake Verbeek,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
9,Marlon Hargis,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Clayton Le Sann,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
