,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ryan Fazekas,37,5,14,.357,4,5,.800,1,9,.111,8,9,.889,1,4,5,1,0,0,2,3,19
1,Javon Freeman,36,1,6,.167,1,4,.250,0,2,.000,5,7,.714,1,3,4,1,2,0,2,3,7
2,Bakari Evelyn,23,2,7,.286,2,4,.500,0,3,.000,0,0,,0,3,3,1,0,0,1,1,4
3,Deion Lavender,20,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,1,1,2,0,0,3,0,8
4,Derrik Smits,9,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,3,4,2
5,Markus Golder,29,5,7,.714,3,5,.600,2,2,1.000,2,3,.667,2,2,4,0,1,1,1,3,14
6,Jaume Sorolla,25,1,5,.200,1,5,.200,0,0,,1,1,1.000,2,4,6,1,1,1,0,5,3
7,Daniel Sackey,15,2,4,.500,2,4,.500,0,0,,0,1,.000,0,1,1,3,0,0,5,0,4
8,Mileek McMillan,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,John Kiser,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
