,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Palmer Jr.,25,5,10,.500,5,6,.833,0,4,.000,7,8,.875,0,3,3,4,4,1,1,0,17
1,Isaac Copeland Jr.,23,4,6,.667,3,3,1.000,1,3,.333,2,2,1.000,1,2,3,1,1,1,3,0,11
2,Thomas Allen,22,3,5,.600,1,1,1.000,2,4,.500,2,2,1.000,0,2,2,5,3,0,2,2,10
3,Isaiah Roby,22,2,3,.667,2,2,1.000,0,1,.000,6,8,.750,1,6,7,2,3,2,4,1,10
4,Glynn Watson Jr.,20,7,10,.700,5,5,1.000,2,5,.400,0,0,,1,5,6,3,2,0,1,2,16
5,Amir Harris,21,2,2,1.000,2,2,1.000,0,0,,0,2,.000,0,4,4,2,0,1,1,1,4
6,Brady Heiman,17,5,7,.714,5,7,.714,0,0,,0,0,,1,4,5,0,0,2,1,2,10
7,Nana Akenten,16,3,4,.750,0,0,,3,4,.750,0,0,,0,1,1,1,1,0,0,1,9
8,Tanner Borchardt,12,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,4,0
9,Thorir Thorbjarnarson,10,0,3,.000,0,0,,0,3,.000,0,0,,1,1,2,1,0,0,2,1,0
10,Johnny Trueblood,8,0,3,.000,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
11,Justin Costello,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0
