,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rayjon Tucker,35,8,13,.615,6,9,.667,2,4,.500,3,4,.750,1,3,4,1,0,1,2,1,21
1,Markquis Nowell,35,2,12,.167,0,5,.000,2,7,.286,0,2,.000,0,3,3,3,0,0,3,1,6
2,Jaizec Lottie,33,4,10,.400,3,4,.750,1,6,.167,1,2,.500,0,8,8,3,3,1,1,1,10
3,Nikola Maric,14,1,4,.250,0,3,.000,1,1,1.000,0,1,.000,0,3,3,2,0,0,1,5,3
4,Kris Bankston,9,0,0,,0,0,,0,0,,0,0,,0,0,0,2,2,0,1,5,0
5,Ryan Pippins,24,1,4,.250,1,1,1.000,0,3,.000,0,1,.000,0,3,3,1,0,0,1,4,2
6,Deondre Burns,21,2,9,.222,1,5,.200,1,4,.250,2,2,1.000,1,3,4,0,0,0,1,1,7
7,Kamani Johnson,15,3,8,.375,3,7,.429,0,1,.000,1,3,.333,3,3,6,0,1,0,1,4,7
8,Dani Koljanin,8,0,2,.000,0,0,,0,2,.000,0,2,.000,0,0,0,0,0,0,0,1,0
9,Horace Wyatt Jr.,6,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,0,0,0,1,3
