,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dre Marin,34,5,9,.556,3,7,.429,2,2,1.000,1,1,1.000,1,5,6,7,0,0,1,2,13
1,Cameron Oluyitan,33,6,11,.545,1,3,.333,5,8,.625,1,3,.333,0,5,5,3,0,0,3,2,18
2,Jacob Calloway,28,7,10,.700,4,6,.667,3,4,.750,0,0,,1,2,3,3,0,0,1,2,17
3,Andre Adams,28,5,10,.500,5,10,.500,0,0,,2,4,.500,3,5,8,0,0,1,0,2,12
4,Brandon Better,21,2,8,.250,2,2,1.000,0,6,.000,1,1,1.000,0,1,1,1,1,0,1,0,5
5,Harrison Butler,30,6,9,.667,4,7,.571,2,2,1.000,3,5,.600,1,8,9,2,2,2,3,3,17
6,Ivan Madunic,11,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2
7,Maizen Fausett,9,0,3,.000,0,1,.000,0,2,.000,0,0,,1,0,1,0,0,0,0,2,0
8,Kenton Eskridge,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Dato Aphkhazava,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
