,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mitch Ballock,38,5,8,.625,0,1,.000,5,7,.714,2,2,1.000,1,5,6,3,1,0,2,2,17
1,Ty-Shon Alexander,36,6,13,.462,4,7,.571,2,6,.333,4,4,1.000,0,4,4,4,1,0,3,1,18
2,Martin Krampelj,31,5,9,.556,3,5,.600,2,4,.500,4,4,1.000,2,7,9,0,0,1,2,2,16
3,Davion Mintz,20,2,7,.286,1,2,.500,1,5,.200,2,3,.667,0,0,0,2,0,0,0,3,7
4,Damien Jefferson,16,0,3,.000,0,3,.000,0,0,,1,2,.500,1,3,4,1,0,0,1,3,1
5,Marcus Zegarowski,28,4,8,.500,2,3,.667,2,5,.400,2,2,1.000,0,3,3,2,2,0,2,1,12
6,Kaleb Alejandro Joseph,12,1,3,.333,0,1,.000,1,2,.500,0,0,,1,1,2,1,0,0,0,1,3
7,Connor Cashaw,10,0,2,.000,0,2,.000,0,0,,0,0,,1,4,5,1,0,1,0,3,0
8,Christian Bishop,7,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,0,1,0,0,1,1,2,5
9,Samson Froling,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
