,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jovan Mooring,31,5,12,.417,4,8,.500,1,4,.250,5,5,1.000,1,4,5,3,0,0,2,2,16
1,Jordan Johnson,29,2,6,.333,0,2,.000,2,4,.500,1,2,.500,0,0,0,3,1,0,3,4,7
2,Shakur Juiston,28,6,10,.600,6,10,.600,0,0,,0,0,,0,7,7,0,1,0,6,1,12
3,Brandon McCoy,27,3,11,.273,3,9,.333,0,2,.000,3,4,.750,1,5,6,0,1,4,2,2,9
4,Tervell Beck,19,2,4,.500,2,4,.500,0,0,,1,2,.500,0,1,1,0,0,0,3,3,5
5,Amauri Hardy,21,2,5,.400,2,3,.667,0,2,.000,0,0,,0,0,0,1,0,0,0,2,4
6,Kris Clyburn,18,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,2,0,0,0,0,3
7,Cheickna MBacke Diong,15,0,1,.000,0,1,.000,0,0,,0,0,,1,6,7,1,0,2,2,0,0
8,Jay Green,8,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,0,1,0
9,Cheickna Dembele,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
