,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ethan Stair,38,4,11,.364,3,7,.429,1,4,.250,4,4,1.000,3,2,5,1,1,0,1,2,13
1,Ross Cummings,36,4,12,.333,3,7,.429,1,5,.200,1,3,.333,0,1,1,3,0,0,4,2,10
2,Jaylen Stowe,34,6,10,.600,6,9,.667,0,1,.000,4,5,.800,0,5,5,2,2,0,1,3,16
3,Cory Kilby,20,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,0,4,4,0,1,0,0,2,8
4,Marcus Cohen,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,2,2,0,0,0,2
5,Djordje Dimitrijevic,28,5,9,.556,3,5,.600,2,4,.500,1,2,.500,2,1,3,3,4,0,2,3,13
6,Fardaws Aimaq,18,4,4,1.000,4,4,1.000,0,0,,1,1,1.000,2,0,2,0,0,0,3,2,9
7,Victor Bafutto,6,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,2,3,3
8,Daniel Love,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0
9,CJ Williamson,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Luke Hamilton,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
