,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonathan Floyd,32,5,8,.625,2,3,.667,3,5,.600,2,3,.667,1,1,2,3,4,0,0,0,15
1,Maurice Howard,30,7,18,.389,0,0,,7,18,.389,3,3,1.000,1,3,4,3,1,0,2,0,24
2,Troymain Crosby,28,2,11,.182,2,9,.222,0,2,.000,5,6,.833,1,2,3,2,2,1,5,4,9
3,DeShaw Andrews,19,3,8,.375,1,4,.250,2,4,.500,1,2,.500,2,7,9,2,1,0,0,3,9
4,Alonzo Campbell,9,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,4,2
5,Reginal Johnson,21,6,11,.545,5,7,.714,1,4,.250,1,4,.250,2,1,3,3,0,1,0,4,14
6,Jael Scott,19,2,4,.500,2,4,.500,0,0,,0,2,.000,1,1,2,2,3,1,1,2,4
7,Harold Givens,19,1,1,1.000,1,1,1.000,0,0,,0,0,,2,4,6,2,1,0,1,0,2
8,Kobe Wilson,17,0,2,.000,0,2,.000,0,0,,0,0,,3,4,7,1,0,1,3,0,0
9,Noah Plain,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
