,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Ertel,38,4,14,.286,3,10,.300,1,4,.250,10,10,1.000,1,2,3,6,1,0,1,4,19
1,Travis Munnings,37,6,13,.462,3,4,.750,3,9,.333,3,6,.500,3,6,9,2,0,0,3,3,18
2,Daishon Smith,36,7,13,.538,3,5,.600,4,8,.500,6,6,1.000,0,3,3,4,2,0,2,3,24
3,JD Williams,34,5,13,.385,2,6,.333,3,7,.429,5,6,.833,0,3,3,1,1,1,0,3,18
4,Andre Washington,19,2,3,.667,2,3,.667,0,0,,0,0,,2,5,7,0,0,0,0,2,4
5,Tyree White,14,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,2,3,0,0,0,1,2,2
6,Brandon Newman,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
7,Jontray Harris,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Youry White,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Jalen Hodge,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
