,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeremiah Jefferson,35,5,15,.333,2,5,.400,3,10,.300,0,0,,0,3,3,3,0,0,0,0,13
1,Brandon Moore Jr.,35,5,10,.500,5,7,.714,0,3,.000,0,0,,3,9,12,2,0,1,5,2,10
2,Kevin Johnson,32,1,8,.125,1,6,.167,0,2,.000,2,2,1.000,0,0,0,5,0,0,3,3,4
3,Danny Garrick,25,2,6,.333,0,2,.000,2,4,.500,0,0,,0,1,1,0,0,0,1,1,6
4,Ryghe Lyons,7,1,2,.500,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,1,1,2
5,Jeremiah Buford,24,3,6,.500,1,3,.333,2,3,.667,2,2,1.000,1,1,2,0,0,0,1,2,10
6,Daniel Regis,20,3,7,.429,3,7,.429,0,0,,4,6,.667,3,4,7,1,0,1,3,2,10
7,Elvis Harvey,11,4,7,.571,3,5,.600,1,2,.500,2,2,1.000,1,1,2,0,0,0,1,5,11
8,Abdul Alatishe,7,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,1,5,2
9,Thomas Clement,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
