,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarkel Joiner,36,5,12,.417,5,11,.455,0,1,.000,2,2,1.000,1,4,5,1,2,0,1,3,12
1,Rickey Holden,32,4,12,.333,3,6,.500,1,6,.167,2,2,1.000,0,3,3,3,3,0,1,4,11
2,James Suber,29,2,6,.333,2,6,.333,0,0,,0,2,.000,2,6,8,0,0,1,1,1,4
3,Justin McCall,26,3,4,.750,3,4,.750,0,0,,3,5,.600,0,5,5,1,0,0,0,4,9
4,Justin Edler-Davis,20,0,8,.000,0,4,.000,0,4,.000,3,4,.750,1,1,2,0,0,1,1,2,3
5,Greg Lee,21,7,10,.700,6,9,.667,1,1,1.000,0,0,,1,3,4,0,0,1,1,5,15
6,Taze Moore,14,3,7,.429,3,5,.600,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,5,8
7,Darius Williams,11,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,3,2
8,Darrin Person Jr.,7,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,3,4
9,Kevin McNeal,4,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2
