,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christen Cunningham,22,2,6,.333,1,2,.500,1,4,.250,0,0,,0,2,2,3,0,0,2,3,5
1,V.J. King,21,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,0,3,3,2,0,0,4,3,8
2,Dwayne Sutton,21,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,3,5,3,1,0,1,3,2
3,Darius Perry,18,4,5,.800,2,2,1.000,2,3,.667,3,3,1.000,0,1,1,1,0,0,1,4,13
4,Steven Enoch,12,4,5,.800,4,5,.800,0,0,,5,5,1.000,2,2,4,0,0,1,1,3,13
5,Ryan McMahon,21,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,1,1,6,1,0,0,1,8
6,Khwan Fore,21,1,5,.200,0,2,.000,1,3,.333,3,4,.750,0,1,1,1,0,0,1,3,6
7,Jordan Nwora,18,7,11,.636,6,8,.750,1,3,.333,5,6,.833,3,4,7,0,2,1,0,2,20
8,Malik Williams,18,5,7,.714,5,6,.833,0,1,.000,7,11,.636,2,3,5,0,1,0,1,2,17
9,Akoy Agau,12,1,1,1.000,1,1,1.000,0,0,,5,6,.833,5,2,7,1,0,1,1,1,7
10,Jo Griffin,9,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
11,Jacob Redding,4,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,1,3
12,Wyatt Battaile,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
