,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Rhone,29,0,6,.000,0,4,.000,0,2,.000,1,2,.500,1,1,2,2,1,0,4,4,1
1,Devon Washington,26,8,12,.667,8,12,.667,0,0,,1,1,1.000,3,6,9,0,0,1,2,3,17
2,Lashard Powell,23,3,9,.333,1,5,.200,2,4,.500,1,2,.500,0,2,2,3,2,0,3,1,9
3,Timothy Stokes,19,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,2,3,1,3,0,2,2,5
4,Travis Schultz,12,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,1,0,0,0
5,Denzel Auston,25,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,0,1,1,3,0,0,4,0,5
6,Kae'ron Baker,21,4,6,.667,3,4,.750,1,2,.500,5,6,.833,1,3,4,5,0,1,2,5,14
7,Jacquez Coleman,14,3,5,.600,0,1,.000,3,4,.750,1,2,.500,0,2,2,1,1,0,2,1,10
8,Bailey Hardy,11,2,5,.400,0,0,,2,5,.400,0,0,,0,0,0,0,0,0,0,0,6
9,Trey Ames,9,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,1,0,2,5,2
10,Rex Hollis,4,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0
11,Queshod Young,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,3,0,0
12,C.J. Murphy,2,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
13,Jase Miguez,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
