,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonio Cowart Jr,34,4,10,.400,4,9,.444,0,1,.000,0,0,,2,7,9,4,2,0,3,4,8
1,Teyvion Kirk,32,6,13,.462,6,13,.462,0,0,,5,6,.833,3,5,8,5,3,0,7,2,17
2,Jason Carter,29,9,17,.529,8,16,.500,1,1,1.000,6,9,.667,2,10,12,2,2,0,2,3,25
3,Jason Preston,22,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,3,0
4,Doug Taylor,19,3,5,.600,2,4,.500,1,1,1.000,2,4,.500,2,5,7,0,1,2,2,4,9
5,Ben Vander Plas,29,7,13,.538,6,8,.750,1,5,.200,3,3,1.000,4,1,5,3,0,0,2,0,18
6,Gavin Block,26,6,9,.667,0,2,.000,6,7,.857,0,2,.000,1,2,3,2,3,0,1,2,18
7,Mason McMurray,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
8,Connor Murrell,2,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,2,2,1,0,1,1,1,2
9,Jarrell Reeves,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,John Tenerowicz,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
11,Chris McGraw,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Torey James,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
