,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paul Reed,35,5,10,.500,4,8,.500,1,2,.500,7,7,1.000,6,9,15,1,2,1,3,2,18
1,Max Strus,34,4,12,.333,1,5,.200,3,7,.429,2,2,1.000,1,6,7,1,2,1,6,3,13
2,Jaylen Butz,32,5,8,.625,5,8,.625,0,0,,0,0,,2,4,6,0,1,0,2,0,10
3,Eli Cain,32,2,9,.222,2,5,.400,0,4,.000,4,4,1.000,0,4,4,4,2,0,4,4,8
4,Devin Gage,28,3,9,.333,3,8,.375,0,1,.000,0,0,,0,1,1,2,2,0,2,2,6
5,Lyrik Shreiner,25,1,3,.333,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,1,0,2
6,Femi Olujobi,13,3,6,.500,3,6,.500,0,0,,4,5,.800,2,1,3,0,1,0,2,3,10
7,Flynn Cameron,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
8,Jason Malonga,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,George Maslennikov,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
