,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brian Beard Jr.,33,4,11,.364,2,7,.286,2,4,.500,4,4,1.000,0,2,2,4,1,0,4,3,14
1,Osasumwen Osaghae,27,5,6,.833,5,6,.833,0,0,,6,10,.600,4,6,10,1,0,2,3,3,16
2,Antonio Daye Jr.,27,5,10,.500,5,8,.625,0,2,.000,5,7,.714,0,3,3,1,2,0,2,1,15
3,Devon Andrews,25,3,8,.375,3,6,.500,0,2,.000,5,8,.625,2,7,9,4,1,1,4,4,11
4,Trejon Jacob,17,0,3,.000,0,1,.000,0,2,.000,0,0,,1,3,4,1,0,0,0,1,0
5,Willy Nunez Jr.,26,3,10,.300,0,0,,3,10,.300,3,3,1.000,2,1,3,1,2,0,0,2,12
6,Isaiah Banks,16,1,5,.200,1,3,.333,0,2,.000,1,4,.250,0,2,2,1,1,1,0,2,3
7,Elhadji Dieng,13,2,2,1.000,2,2,1.000,0,0,,0,4,.000,1,1,2,0,0,1,1,3,4
8,Michael Douglas,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2
9,Cordell Veira,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
