,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Robinson,38,6,9,.667,3,6,.500,3,3,1.000,2,5,.400,2,8,10,6,2,0,4,3,17
1,Desmond Bane,34,2,8,.250,2,6,.333,0,2,.000,0,0,,0,4,4,6,0,1,3,4,4
2,JD Miller,24,3,5,.600,3,4,.750,0,1,.000,5,8,.625,1,2,3,1,1,0,1,1,11
3,Kevin Samuel,18,2,4,.500,2,4,.500,0,0,,0,0,,2,2,4,1,0,3,0,4,4
4,Jaylen Fisher,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
5,Kouat Noi,23,1,7,.143,0,0,,1,7,.143,1,2,.500,0,9,9,0,1,1,1,1,4
6,RJ Nembhard,18,0,4,.000,0,1,.000,0,3,.000,2,4,.500,0,2,2,0,2,0,1,1,2
7,Yuat Alok,14,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,3,3,0
8,Kendric Davis,12,5,7,.714,5,5,1.000,0,2,.000,4,6,.667,0,1,1,1,0,0,1,1,14
9,Lat Mayen,11,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,1,1,8
10,Angus McWilliam,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
