,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,K.J. Riley,32,5,11,.455,4,7,.571,1,4,.250,3,5,.600,1,2,3,3,2,1,3,4,14
1,Marty Hill,29,4,8,.500,3,5,.600,1,3,.333,1,1,1.000,1,6,7,1,2,0,2,3,10
2,Evan Kuhlman,26,4,12,.333,2,5,.400,2,7,.286,3,4,.750,1,1,2,1,0,1,1,0,13
3,Shea Feehan,26,3,7,.429,1,1,1.000,2,6,.333,1,1,1.000,0,0,0,0,0,0,0,3,9
4,John Hall,26,2,6,.333,2,2,1.000,0,4,.000,0,0,,1,8,9,1,0,1,0,0,4
5,Noah Frederking,20,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,2,2,0,0,1,6
6,Jawaun Newton,16,3,5,.600,1,1,1.000,2,4,.500,1,2,.500,1,1,2,1,1,0,2,0,9
7,Dainius Chatkevicius,12,1,3,.333,1,3,.333,0,0,,1,4,.250,0,1,1,1,0,0,1,2,3
8,Shamar Givance,11,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,1,1,2,4,0,0,1,1,5
9,Devan Straub,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
