,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DJ Williams,38,7,14,.500,6,12,.500,1,2,.500,3,6,.500,0,8,8,2,2,2,2,0,18
1,Terry Nolan Jr.,37,6,14,.429,2,4,.500,4,10,.400,1,5,.200,1,8,9,4,2,0,1,4,17
2,Maceo Jack,37,4,12,.333,2,6,.333,2,6,.333,0,0,,1,5,6,0,0,0,2,3,10
3,Justin Mazzulla,31,4,11,.364,4,11,.364,0,0,,6,8,.750,2,2,4,4,2,0,3,3,14
4,Javier Langarica,14,0,6,.000,0,5,.000,0,1,.000,0,0,,2,4,6,1,0,0,2,2,0
5,Justin Williams,24,2,3,.667,2,3,.667,0,0,,3,4,.750,3,3,6,0,0,1,0,2,7
6,Shandon Brown,8,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1
7,Marcus Littles,5,1,3,.333,1,3,.333,0,0,,1,1,1.000,0,1,1,0,0,0,1,4,3
8,Adam Mitola,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Mezie Offurum,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,4,0
